fecha,solar_mwh_piloto,solar_mwh_intermedio,solar_mwh_agresivo
2008-11-11,19.44813,591.223152,1446.5519093999999
2008-11-12,16.00287,486.487248,1190.2934705999999
2008-11-13,15.285660000000002,464.684064,1136.9473908
2008-11-14,15.591030000000002,473.967312,1159.6608114
2008-11-15,13.385580000000001,406.921632,995.6194404
2008-11-16,14.854320000000001,451.571328,1104.8643216
2008-11-17,17.046509999999998,518.2139040000001,1267.9194137999998
2008-11-18,16.855410000000003,512.4044640000001,1253.7053958
2008-11-19,16.02705,487.22232,1192.0919789999998
2008-11-20,15.17724,461.388096,1128.8831112
2008-11-21,17.40297,529.050288,1294.4329086
2008-11-22,16.9923,516.56592,1263.8872740000002
2008-11-23,17.97042,546.3007680000001,1336.6398396
2008-11-24,12.74169,387.347376,947.7269022
2008-11-25,9.51912,289.381248,708.0321455999999
2008-11-26,9.6135,292.25039999999996,715.0521299999999
2008-11-27,11.48004,348.99321599999996,853.8853751999999
2008-11-28,14.17845,431.02488,1054.593111
2008-11-29,15.52161,471.856944,1154.4973518000002
2008-11-30,16.809780000000003,511.017312,1250.3114364
2008-12-01,16.0524,487.99296,1193.9775119999997
2008-12-02,17.78673,540.716592,1322.9769774
2008-12-03,20.16144,612.907776,1499.6079072
2008-12-04,16.14132,490.696128,1200.5913816
2008-12-05,20.28234,616.583136,1508.6004491999997
2008-12-06,20.72499,630.039696,1541.5247562
2008-12-07,13.279110000000001,403.68494400000003,987.7002018
2008-12-08,19.12638,581.441952,1422.6201444
2008-12-09,22.101689999999998,671.891376,1643.9237021999998
2008-12-10,21.39423,650.384592,1591.3028273999998
2008-12-11,9.25899,281.473296,688.6836761999999
2008-12-12,16.134690000000003,490.494576,1200.0982422
2008-12-13,17.26374,524.817696,1284.0769811999999
2008-12-14,17.9439,545.49456,1334.667282
2008-12-15,16.791059999999998,510.448224,1248.9190427999997
2008-12-16,21.513180000000002,654.0006720000001,1600.1503284
2008-12-17,22.40043,680.973072,1666.1439833999998
2008-12-18,19.58307,595.325328,1456.5887466000001
2008-12-19,12.06972,366.919488,897.7457736000001
2008-12-20,8.795670000000001,267.388368,654.2219346
2008-12-21,11.58846,352.28918400000003,861.9496548000001
2008-12-22,15.45882,469.94812800000005,1149.8270315999998
2008-12-23,18.20325,553.3788000000001,1353.9577350000002
2008-12-24,20.475,622.44,1522.9305
2008-12-25,18.767580000000002,570.534432,1395.9326004
2008-12-26,19.117800000000003,581.1811200000001,1421.981964
2008-12-27,19.90326,605.0591039999999,1480.4044787999999
2008-12-28,21.31467,647.965968,1585.3851546
2008-12-29,19.19736,583.599744,1427.8996367999998
2008-12-30,15.2568,463.80672000000004,1134.800784
2008-12-31,18.57765,564.7605599999999,1381.8056069999998
2009-01-01,16.269630000000003,494.5967520000001,1210.1350794
2009-01-02,19.728150000000003,599.73576,1467.3797970000003
2009-01-03,20.271810000000002,616.263024,1507.8172277999997
2009-01-04,21.01047,638.718288,1562.7587585999997
2009-01-05,17.48175,531.4452,1300.292565
2009-01-06,16.30512,495.67564799999997,1212.7748255999998
2009-01-07,16.79379,510.53121600000003,1249.1221001999997
2009-01-08,13.809899999999999,419.82096,1027.180362
2009-01-09,13.878150000000002,421.89576000000005,1032.256797
2009-01-10,15.23535,463.15464000000003,1133.2053329999999
2009-01-11,19.99374,607.809696,1487.1343812
2009-01-12,18.34365,557.64696,1364.400687
2009-01-13,16.995030000000003,516.648912,1264.0903314
2009-01-14,11.01126,334.742304,819.0175188
2009-01-15,18.30816,556.568064,1361.7609407999998
2009-01-16,12.607920000000002,383.280768,937.7770896
2009-01-17,8.41854,255.92361599999998,626.1710051999999
2009-01-18,15.141749999999998,460.30920000000003,1126.2433649999998
2009-01-19,14.964690000000001,454.926576,1113.0736422
2009-01-20,16.1733,491.66832000000005,1202.970054
2009-01-21,14.17767,431.001168,1054.5350945999999
2009-01-22,14.877719999999998,452.282688,1106.6048136
2009-01-23,14.340300000000001,435.94512000000003,1066.6315140000002
2009-01-24,18.689970000000002,568.1750880000001,1390.1599686
2009-01-25,18.384990000000002,558.9036960000001,1367.4755562
2009-01-26,21.3369,648.64176,1587.038622
2009-01-27,23.162100000000002,704.1278400000001,1722.7969979999998
2009-01-28,18.77421,570.735984,1396.4257398000002
2009-01-29,17.53401,533.033904,1304.1796637999998
2009-01-30,16.054350000000003,488.0522400000001,1194.122553
2009-01-31,13.698360000000001,416.43014400000004,1018.8840167999999
2009-02-01,18.282030000000002,555.773712,1359.8173914000001
2009-02-02,19.856460000000002,603.6363840000001,1476.9234948
2009-02-03,20.56392,625.1431680000001,1529.5443696
2009-02-04,19.0242,578.33568,1415.019996
2009-02-05,18.329610000000002,557.220144,1363.3563918
2009-02-06,15.609750000000004,474.5364000000001,1161.0532050000002
2009-02-07,17.98524,546.751296,1337.7421512
2009-02-08,14.4846,440.33184000000006,1077.364548
2009-02-09,11.59041,352.34846400000004,862.0946958000001
2009-02-10,15.335580000000002,466.201632,1140.6604404
2009-02-11,21.382920000000002,650.0407680000001,1590.4615896
2009-02-12,13.924949999999999,423.31848,1035.7377809999998
2009-02-13,15.406560000000002,468.35942400000005,1145.9399328
2009-02-14,16.58982,504.330528,1233.9508116
2009-02-15,21.33144,648.475776,1586.6325072
2009-02-16,18.37095,558.47688,1366.4312609999997
2009-02-17,15.27552,464.37580800000006,1136.1931776
2009-02-18,20.24295,615.38568,1505.670621
2009-02-19,18.1818,552.72672,1352.3622839999998
2009-02-20,15.889380000000003,483.03715200000005,1181.8520844
2009-02-21,15.184650000000001,461.61336,1129.4342669999999
2009-02-22,16.44084,499.80153600000006,1222.8696792
2009-02-23,15.061020000000001,457.85500800000005,1120.2386676
2009-02-24,17.8308,542.05632,1326.254904
2009-02-25,14.645669999999999,445.22836800000005,1089.3449346
2009-02-26,15.05283,457.606032,1119.6294954
2009-02-27,17.142060000000004,521.1186240000001,1275.0264228
2009-02-28,20.442239999999998,621.4440960000001,1520.4938112
2009-03-01,16.31526,495.983904,1213.5290387999999
2009-03-02,13.1976,401.20703999999995,981.637488
2009-03-03,12.897300000000001,392.07792,959.3011740000001
2009-03-04,17.00049,516.814896,1264.4964461999998
2009-03-05,16.32384,496.244736,1214.1672192
2009-03-06,18.63381,566.467824,1385.9827877999999
2009-03-07,14.26737,433.728048,1061.2069806000002
2009-03-08,18.65721,567.179184,1387.7232798
2009-03-09,18.65253,567.036912,1387.3751814
2009-03-10,19.202040000000004,583.7420160000001,1428.2477352
2009-03-11,18.9111,574.8974400000001,1406.607618
2009-03-12,18.60378,565.554912,1383.7491564
2009-03-13,17.43768,530.105472,1297.0146383999997
2009-03-14,20.87826,634.6991039999999,1552.9249788
2009-03-15,19.61583,596.321232,1459.0254353999999
2009-03-16,14.4339,438.79056,1073.593482
2009-03-17,11.870429999999999,360.861072,882.9225834
2009-03-18,13.326690000000001,405.131376,991.2392021999999
2009-03-19,14.94129,454.21521600000005,1111.3331502
2009-03-20,15.88782,482.98972800000007,1181.7360516
2009-03-21,15.812940000000001,480.713376,1176.1664772
2009-03-22,17.19432,522.7073280000001,1278.9135216000002
2009-03-23,18.10419,550.367376,1346.5896522
2009-03-24,15.455309999999999,469.84142399999996,1149.5659577999998
2009-03-25,16.800420000000003,510.7327680000001,1249.6152396
2009-03-26,16.8441,512.0606399999999,1252.8641579999999
2009-03-27,20.650889999999997,627.787056,1536.0131981999998
2009-03-28,16.28913,495.18955200000005,1211.5854894000001
2009-03-29,15.04074,457.23849599999994,1118.7302412
2009-03-30,20.581860000000002,625.688544,1530.8787467999998
2009-03-31,16.122600000000002,490.1270400000001,1199.198988
2009-04-01,14.03805,426.75672000000003,1044.150159
2009-04-02,17.901,544.1904,1331.4763799999998
2009-04-03,17.00985,517.0994400000001,1265.192643
2009-04-04,19.688760000000002,598.538304,1464.4499687999999
2009-04-05,25.65381,779.875824,1908.1303877999999
2009-04-06,22.43865,682.13496,1668.9867869999998
2009-04-07,17.428320000000003,529.820928,1296.3184416
2009-04-08,18.369780000000002,558.441312,1366.3442364000002
2009-04-09,16.84254,512.0132159999999,1252.7481252
2009-04-10,14.282580000000001,434.19043200000004,1062.3383004
2009-04-11,18.77226,570.676704,1396.2806988
2009-04-12,19.688760000000002,598.538304,1464.4499687999999
2009-04-13,20.775299999999998,631.56912,1545.2668139999998
2009-04-14,14.77281,449.093424,1098.8016078
2009-04-15,20.126730000000002,611.8525920000001,1497.0261774
2009-04-16,20.472269999999998,622.3570080000001,1522.7274426
2009-04-17,16.93965,514.96536,1259.971167
2009-04-18,15.789540000000002,480.0020160000001,1174.4259852
2009-04-19,20.61072,626.565888,1533.0253536
2009-04-20,13.874250000000002,421.7772,1031.966715
2009-04-21,16.895580000000002,513.625632,1256.6932404
2009-04-22,21.45039,652.091856,1595.4800082
2009-04-23,18.213780000000003,553.6989120000001,1354.7409564
2009-04-24,16.890900000000002,513.4833600000001,1256.3451420000001
2009-04-25,18.891209999999997,574.292784,1405.1281998
2009-04-26,16.31994,496.12617599999993,1213.8771371999999
2009-04-27,20.6154,626.70816,1533.3734519999998
2009-04-28,16.878809999999998,513.115824,1255.4458877999998
2009-04-29,16.835910000000002,511.81166400000006,1252.2549858000002
2009-04-30,15.092220000000001,458.803488,1122.5593236
2009-05-01,18.857670000000002,573.273168,1402.6334946
2009-05-02,17.15298,521.450592,1275.8386524
2009-05-03,15.023579999999999,456.716832,1117.4538804
2009-05-04,15.03606,457.096224,1118.3821427999999
2009-05-05,20.49918,623.175072,1524.7290083999999
2009-05-06,18.356910000000003,558.050064,1365.3869657999999
2009-05-07,22.91991,696.765264,1704.7829058000002
2009-05-08,22.37703,680.261712,1664.4034914
2009-05-09,23.57316,716.6240640000001,1753.3716408
2009-05-10,25.272000000000006,768.2688,1879.73136
2009-05-11,17.781270000000003,540.550608,1322.5708626
2009-05-12,24.71508,751.338432,1838.3076503999998
2009-05-13,19.0203,578.21712,1414.7299139999998
2009-05-14,21.09003,641.136912,1568.6764314000002
2009-05-15,14.5119,441.16176,1079.395122
2009-05-16,20.306520000000003,617.318208,1510.3989576000001
2009-05-17,19.29837,586.670448,1435.4127606
2009-05-18,19.97151,607.133904,1485.4809137999998
2009-05-19,18.02931,548.091024,1341.0200777999999
2009-05-20,23.76036,722.314944,1767.2955768
2009-05-21,18.404490000000003,559.4964960000001,1368.9259662
2009-05-22,19.904040000000002,605.0828160000001,1480.4624952
2009-05-23,19.550310000000003,594.329424,1454.1520578
2009-05-24,23.51427,714.8338080000001,1748.9914026
2009-05-25,22.02681,669.6150240000001,1638.3541278
2009-05-26,23.73423,721.520592,1765.3520273999998
2009-05-27,24.32664,739.529856,1809.4154832
2009-05-28,13.67106,415.60022399999997,1016.8534427999999
2009-05-29,16.255589999999998,494.169936,1209.0907842
2009-05-30,20.391540000000003,619.902816,1516.7227452
2009-05-31,17.62761,535.879344,1311.1416318
2009-06-01,24.64215,749.1213600000001,1832.8831169999999
2009-06-02,27.896700000000003,848.05968,2074.956546
2009-06-03,21.16491,643.413264,1574.2460058
2009-06-04,19.557720000000003,594.554688,1454.7032136
2009-06-05,11.0916,337.18464,824.9932079999999
2009-06-06,22.715940000000003,690.564576,1689.6116172000002
2009-06-07,16.66548,506.630592,1239.5784024
2009-06-08,21.48393,653.111472,1597.9747134
2009-06-09,22.51002,684.304608,1674.2952876000002
2009-06-10,18.92514,575.324256,1407.6519131999999
2009-06-11,19.91808,605.509632,1481.5067904
2009-06-12,20.292479999999998,616.891392,1509.3546623999998
2009-06-13,13.769340000000001,418.587936,1024.1635092000001
2009-06-14,13.38402,406.874208,995.5034076
2009-06-15,20.28312,616.606848,1508.6584656
2009-06-16,19.839299999999998,603.1147199999999,1475.6471339999998
2009-06-17,23.90817,726.8083680000001,1778.2896845999999
2009-06-18,17.713020000000004,538.475808,1317.4944276
2009-06-19,21.47847,652.9454880000001,1597.5685985999999
2009-06-20,20.43483,621.218832,1519.9426554
2009-06-21,18.307380000000002,556.544352,1361.7029244
2009-06-22,12.94761,393.607344,963.0432318
2009-06-23,12.90939,392.44545600000004,960.2004281999999
2009-06-24,19.99296,607.785984,1487.0763648000002
2009-06-25,17.58822,534.6818880000001,1308.2118036
2009-06-26,23.8875,726.1800000000001,1776.75225
2009-06-27,23.9811,729.02544,1783.7142179999998
2009-06-28,19.0281,578.45424,1415.3100779999997
2009-06-29,20.81001,632.6243039999999,1547.8485437999998
2009-06-30,19.56708,594.8392319999999,1455.3994103999999
2009-07-01,20.74254,630.573216,1542.8301251999999
2009-07-02,23.10789,702.479856,1718.7648582
2009-07-03,17.41506,529.417824,1295.3321627999999
2009-07-04,19.500780000000002,592.8237120000001,1450.4680164000001
2009-07-05,21.59352,656.4430080000001,1606.1260176000003
2009-07-06,13.206180000000002,401.467872,982.2756683999999
2009-07-07,25.216620000000002,766.585248,1875.6121956
2009-07-08,14.718600000000002,447.44544,1094.769468
2009-07-09,24.260340000000003,737.5143360000001,1804.4840892
2009-07-10,24.035700000000002,730.68528,1787.7753659999998
2009-07-11,21.58689,656.241456,1605.6328782
2009-07-12,21.995220000000003,668.654688,1636.0044636
2009-07-13,26.57772,807.9626880000001,1976.8508135999998
2009-07-14,24.01308,729.997632,1786.0928903999998
2009-07-15,23.909340000000004,726.8439360000001,1778.3767092
2009-07-16,25.890539999999998,787.0724160000001,1925.7383652
2009-07-17,23.63868,718.6158720000001,1758.2450184000002
2009-07-18,25.57152,777.3742080000001,1902.0096576
2009-07-19,26.439270000000004,803.753808,1966.5529026
2009-07-20,18.5133,562.80432,1377.0192539999998
2009-07-21,15.75756,479.029824,1172.0473127999999
2009-07-22,18.48873,562.057392,1375.1917374000002
2009-07-23,22.71282,690.469728,1689.3795516
2009-07-24,23.53182,715.367328,1750.2967716000003
2009-07-25,23.85942,725.326368,1774.6636596
2009-07-26,21.49914,653.5738560000001,1599.1060331999997
2009-07-27,24.43623,742.861392,1817.5667873999998
2009-07-28,26.31096,799.853184,1957.0092048
2009-07-29,20.71563,629.7551520000001,1540.8285594
2009-07-30,23.18862,704.9340480000001,1724.7695555999999
2009-07-31,23.274420000000003,707.5423680000001,1731.1513596000002
2009-08-01,26.39793,802.497072,1963.4780334
2009-08-02,25.74741,782.721264,1915.0923557999997
2009-08-03,26.26338,798.4067520000001,1953.4702044
2009-08-04,17.844060000000002,542.459424,1327.2411828
2009-08-05,20.293260000000004,616.915104,1509.4126788
2009-08-06,16.27236,494.67974399999997,1210.3381368
2009-08-07,19.19931,583.659024,1428.0446778
2009-08-08,18.89862,574.518048,1405.6793555999998
2009-08-09,21.95388,667.397952,1632.9295944
2009-08-10,26.02743,791.233872,1935.9202434
2009-08-11,24.94908,758.4520319999999,1855.7125703999998
2009-08-12,24.06261,731.503344,1789.7769318
2009-08-13,23.43744,712.4981760000001,1743.2767871999997
2009-08-14,18.439980000000002,560.5753920000001,1371.5657124000002
2009-08-15,19.35258,588.318432,1439.4449004
2009-08-16,17.682989999999997,537.562896,1315.2607962
2009-08-17,20.57523,625.486992,1530.3856073999998
2009-08-18,20.629440000000002,627.1349759999999,1534.4177472
2009-08-19,21.02061,639.0265440000001,1563.5129718
2009-08-20,17.94039,545.387856,1334.4062082
2009-08-21,16.46892,500.65516800000006,1224.9582696
2009-08-22,22.452690000000004,682.561776,1670.0310822000001
2009-08-23,20.74176,630.549504,1542.7721087999998
2009-08-24,21.85482,664.3865279999999,1625.5615116
2009-08-25,24.49239,744.568656,1821.7439682
2009-08-26,23.9421,727.8398400000001,1780.813398
2009-08-27,25.81761,784.8553440000001,1920.3138318000001
2009-08-28,22.91133,696.504432,1704.1447254
2009-08-29,20.50503,623.352912,1525.1641313999999
2009-08-30,20.44497,621.527088,1520.6968686
2009-08-31,26.165100000000002,795.41904,1946.1601379999997
2009-09-01,22.7019,690.13776,1688.5673219999999
2009-09-02,23.900760000000002,726.583104,1777.7385287999998
2009-09-03,22.63326,688.051104,1683.4618788
2009-09-04,24.073919999999998,731.847168,1790.6181695999999
2009-09-05,25.17645,765.3640800000001,1872.624351
2009-09-06,29.60958,900.1312320000001,2202.3605604
2009-09-07,22.31346,678.3291839999999,1659.6751547999997
2009-09-08,22.51158,684.352032,1674.4113203999998
2009-09-09,21.29205,647.27832,1583.702679
2009-09-10,25.046580000000006,761.416032,1862.9646203999998
2009-09-11,25.727909999999998,782.128464,1913.6419457999998
2009-09-12,18.93528,575.632512,1408.4061264
2009-09-13,18.01059,547.521936,1339.6276842
2009-09-14,21.23862,645.6540480000001,1579.7285556
2009-09-15,15.312960000000002,465.51398400000005,1138.9779647999999
2009-09-16,16.52508,502.362432,1229.1354503999999
2009-09-17,15.979470000000001,485.77588799999995,1188.5529785999997
2009-09-18,25.297350000000005,769.0394400000001,1881.6168930000001
2009-09-19,22.43514,682.028256,1668.7257132
2009-09-20,24.44169,743.027376,1817.9729022
2009-09-21,24.87498,756.199392,1850.2010123999996
2009-09-22,16.02432,487.1393279999999,1191.8889215999998
2009-09-23,27.76839,844.1590560000001,2065.4128482
2009-09-24,28.364699999999996,862.2868799999999,2109.766386
2009-09-25,24.78255,753.3895200000001,1843.3260689999997
2009-09-26,24.68505,750.4255200000001,1836.074019
2009-09-27,20.617350000000002,626.7674400000001,1533.518493
2009-09-28,21.68322,659.169888,1612.7979036000002
2009-09-29,27.01296,821.193984,2009.2239648
2009-09-30,26.551589999999997,807.168336,1974.9072641999996
2009-10-01,17.36553,527.9121120000001,1291.6481214
2009-10-02,22.518210000000003,684.5535840000001,1674.9044597999998
2009-10-03,17.4603,530.79312,1298.697114
2009-10-04,16.42602,499.3510080000001,1221.7673676
2009-10-05,17.74383,539.412432,1319.7860753999998
2009-10-06,20.811960000000003,632.6835840000001,1547.9935848
2009-10-07,18.979350000000004,576.97224,1411.684053
2009-10-08,20.41143,620.507472,1518.2021633999998
2009-10-09,27.984450000000006,850.7272800000002,2081.483391
2009-10-10,20.69418,629.103072,1539.2331083999998
2009-10-11,17.976660000000003,546.490464,1337.1039707999998
2009-10-12,20.164170000000002,612.9907680000001,1499.8109646
2009-10-13,17.90568,544.332672,1331.8244783999999
2009-10-14,17.142840000000003,521.142336,1275.0844392
